ID,Individuo,I,x,f(x)
1,010101,21,1.0,0.9825475935627165
2,011110,30,1.8571428571428568,3.337206502312616
3,000000,0,-1.0,1.0174524064372834
4,100000,32,2.0476190476190474,4.042936662898632
5,011001,25,1.380952380952381,1.8610703876845358
6,011111,31,1.952380952380952,3.6819279128853872
7,101010,42,3.0,8.528976393813505
8,110001,49,3.666666666666666,12.584648915046454
9,011010,26,1.4761904761904763,2.123000376292874
10,100111,39,2.714285714285714,7.018462502487046
11,111111,63,5.0,22.821106431308547
12,010001,17,0.6190476190476191,0.37907956617687333
13,111011,59,4.619047619047619,19.61743872070184
14,100100,36,2.4285714285714284,5.648039789102246
15,000001,1,-0.9047619047619048,0.8315200473231276
16,110010,50,3.761904761904762,13.22341296515159
17,111010,58,4.523809523809524,18.850720869283407
18,111110,62,4.904761904761904,21.999848898615625
19,110011,51,3.8571428571428568,13.876752957322918
20,111101,61,4.809523809523809,21.192092176536686
21,101100,44,3.19047619047619,9.612612865986414
22,101011,43,3.095238095238095,9.063191940391086
23,010011,19,0.8095238095238093,0.6460700601147984
24,110111,55,4.238095238095238,16.63407696166561
25,110101,53,4.0476190476190474,15.226801622491495
26,100011,35,2.333333333333333,5.22278426902931
27,110110,54,4.142857142857142,15.923330807852608
28,001000,8,-0.23809523809523814,0.05692491688651036
29,010000,16,0.5238095238095237,0.27186804786227164
30,101000,40,2.8095238095238093,7.506521601545266
31,110000,48,3.571428571428571,11.960550634631987
32,010100,20,0.9047619047619047,0.8056681612936524
33,111000,56,4.333333333333333,17.358950428892644
34,001110,14,0.33333333333333326,0.11046469651611175
35,000100,4,-0.6190476190476191,0.38736034312017886
36,011100,28,1.6666666666666665,2.6969868923802456
37,100101,37,2.5238095238095237,6.089131450525736
38,011101,29,1.7619047619047619,3.0088627253432194
39,010111,23,1.1904761904761902,1.3877887837068057
40,101111,47,3.4761904761904763,11.351207983562364
41,001111,15,0.4285714285714284,0.18229960786082441
42,001100,12,0.1428571428571428,0.020357279083275916
43,010110,22,1.095238095238095,1.1766179378190775
44,011011,27,1.5714285714285712,2.401669329234637
45,111100,60,4.7142857142857135,20.397925643699594
46,000011,3,-0.7142857142857143,0.5165644462221506
47,000101,5,-0.5238095238095238,0.27688478660484844
48,100010,34,2.238095238095238,4.81345509078861
49,101110,46,3.3809523809523805,10.756710852691842
50,001011,11,0.04761904761904745,0.002265689095074959
51,010101,21,1.0,0.9825475935627165
52,000100,4,-0.6190476190476191,0.38736034312017886
53,011110,30,1.8571428571428568,3.337206502312616
54,100100,36,2.4285714285714284,5.648039789102246
55,111010,58,4.523809523809524,18.850720869283407
56,000100,4,-0.6190476190476191,0.38736034312017886
57,000000,0,-1.0,1.0174524064372834
58,100100,36,2.4285714285714284,5.648039789102246
59,011000,24,1.2857142857142856,1.6159697304497915
60,000101,5,-0.5238095238095238,0.27688478660484844
61,000000,0,-1.0,1.0174524064372834
62,011110,30,1.8571428571428568,3.337206502312616
63,000100,4,-0.6190476190476191,0.38736034312017886
64,101010,42,3.0,8.528976393813505
65,100101,37,2.5238095238095237,6.089131450525736
66,110100,52,3.9523809523809526,14.544579096795166
67,010100,20,0.9047619047619047,0.8056681612936524
68,001010,10,-0.04761904761904767,0.002269458297215279
69,000111,7,-0.33333333333333337,0.11175752570611044
70,100100,36,2.4285714285714284,5.648039789102246
71,000100,4,-0.6190476190476191,0.38736034312017886
72,110110,54,4.142857142857142,15.923330807852608
73,010000,16,0.5238095238095237,0.27186804786227164
74,000100,4,-0.6190476190476191,0.38736034312017886
75,000111,7,-0.33333333333333337,0.11175752570611044
76,111000,56,4.333333333333333,17.358950428892644
77,000100,4,-0.6190476190476191,0.38736034312017886
78,111001,57,4.428571428571428,18.097861591499424
79,000001,1,-0.9047619047619048,0.8315200473231276
80,000100,4,-0.6190476190476191,0.38736034312017886
81,010000,16,0.5238095238095237,0.27186804786227164
82,100110,38,2.6190476190476186,6.545969074049677
83,010000,16,0.5238095238095237,0.27186804786227164
84,101110,46,3.3809523809523805,10.756710852691842
85,011110,30,1.8571428571428568,3.337206502312616
86,100100,36,2.4285714285714284,5.648039789102246
87,010100,20,0.9047619047619047,0.8056681612936524
88,100011,35,2.333333333333333,5.22278426902931
89,010100,20,0.9047619047619047,0.8056681612936524
90,101101,45,3.2857142857142856,10.177149163244945
91,001100,12,0.1428571428571428,0.020357279083275916
92,100100,36,2.4285714285714284,5.648039789102246
93,001101,13,0.23809523809523814,0.05645376792074591
94,100100,36,2.4285714285714284,5.648039789102246
95,010000,16,0.5238095238095237,0.27186804786227164
96,000111,7,-0.33333333333333337,0.11175752570611044
97,010100,20,0.9047619047619047,0.8056681612936524
98,100111,39,2.714285714285714,7.018462502487046
99,010000,16,0.5238095238095237,0.27186804786227164
100,100110,38,2.6190476190476186,6.545969074049677
101,000011,3,-0.7142857142857143,0.5165644462221506
102,110111,55,4.238095238095238,16.63407696166561
103,000100,4,-0.6190476190476191,0.38736034312017886
104,110110,54,4.142857142857142,15.923330807852608
105,000100,4,-0.6190476190476191,0.38736034312017886
106,101000,40,2.8095238095238093,7.506521601545266
107,010000,16,0.5238095238095237,0.27186804786227164
108,000100,4,-0.6190476190476191,0.38736034312017886
109,000100,4,-0.6190476190476191,0.38736034312017886
110,101000,40,2.8095238095238093,7.506521601545266
111,010000,16,0.5238095238095237,0.27186804786227164
112,100100,36,2.4285714285714284,5.648039789102246
113,000100,4,-0.6190476190476191,0.38736034312017886
114,010100,20,0.9047619047619047,0.8056681612936524
115,011011,27,1.5714285714285712,2.401669329234637
116,100100,36,2.4285714285714284,5.648039789102246
117,011110,30,1.8571428571428568,3.337206502312616
118,001110,14,0.33333333333333326,0.11046469651611175
119,010100,20,0.9047619047619047,0.8056681612936524
120,001100,12,0.1428571428571428,0.020357279083275916
121,000101,5,-0.5238095238095238,0.27688478660484844
122,101100,44,3.19047619047619,9.612612865986414
123,101100,44,3.19047619047619,9.612612865986414
124,110100,52,3.9523809523809526,14.544579096795166
125,000100,4,-0.6190476190476191,0.38736034312017886
126,010111,23,1.1904761904761902,1.3877887837068057
127,000101,5,-0.5238095238095238,0.27688478660484844
128,101110,46,3.3809523809523805,10.756710852691842
129,010110,22,1.095238095238095,1.1766179378190775
130,001111,15,0.4285714285714284,0.18229960786082441
131,001100,12,0.1428571428571428,0.020357279083275916
132,000100,4,-0.6190476190476191,0.38736034312017886
133,010100,20,0.9047619047619047,0.8056681612936524
134,001110,14,0.33333333333333326,0.11046469651611175
135,010001,17,0.6190476190476191,0.37907956617687333
